PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2036,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2037,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2038,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2039,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2040,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2041,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2042,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2043,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2044,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2045,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2046,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2047,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2048,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2049,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2050,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2051,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2052,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2053,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2054,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2055,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2056,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2057,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2058,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2059,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2060,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2061,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2062,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2063,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2064,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2065,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2066,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2067,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2068,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2069,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_GEO,,,,2070,,,,,,1.4
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2010,,,,,,0.1804
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2011,,,,,,0.2325
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2012,,,,,,0.2556
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2013,,,,,,0.2306
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2014,,,,,,0.2393
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2015,,,,,,0.2735
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2016,,,,,,0.3307
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2017,,,,,,0.4196
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2018,,,,,,0.3716
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2019,,,,,,0.5361
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2020,,,,,,0.5083
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2021,,,,,,0.5356
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2022,,,,,,0.5253
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2023,,,,,,0.5343
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2024,,,,,,0.5364
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2025,,,,,,0.5445
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2026,,,,,,0.5525
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2027,,,,,,0.5622
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2028,,,,,,0.562
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2029,,,,,,0.569
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2030,,,,,,0.578
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2031,,,,,,0.5841
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2032,,,,,,0.5938
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2033,,,,,,0.6039
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2034,,,,,,0.6135
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2035,,,,,,0.6222
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2036,,,,,,0.6327
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2037,,,,,,0.6414
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2038,,,,,,0.6514
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2039,,,,,,0.6614
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2040,,,,,,0.6713
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2041,,,,,,0.6807
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2042,,,,,,0.6907
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2043,,,,,,0.6981
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2044,,,,,,0.7081
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2045,,,,,,0.7162
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2046,,,,,,0.7268
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2047,,,,,,0.7351
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2048,,,,,,0.7436
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2049,,,,,,0.752
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2050,,,,,,0.7607
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2051,,,,,,0.7787
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2052,,,,,,0.7881
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2053,,,,,,0.7975
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2054,,,,,,0.8069
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2055,,,,,,0.8166
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2056,,,,,,0.8262
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2057,,,,,,0.8358
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2058,,,,,,0.8454
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2059,,,,,,0.8551
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2060,,,,,,0.865
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2061,,,,,,0.8749
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2062,,,,,,0.885
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2063,,,,,,0.895
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2064,,,,,,0.9052
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2065,,,,,,0.9155
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2066,,,,,,0.9258
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2067,,,,,,0.9361
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2068,,,,,,0.9465
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2069,,,,,,0.957
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMSMA,,,,2070,,,,,,0.9676
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2010,,,,,,1.1109
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2011,,,,,,1.432
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2012,,,,,,1.5742
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2013,,,,,,1.42
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2014,,,,,,1.4738
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2015,,,,,,1.6845
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2016,,,,,,2.0367
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2017,,,,,,2.5841
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2018,,,,,,3.1625
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2019,,,,,,4.2037
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2020,,,,,,3.1303
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2021,,,,,,3.7993
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2022,,,,,,6.2048
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2023,,,,,,6.2048
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2024,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2025,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2026,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2027,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2028,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2029,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2030,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2031,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2032,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2033,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2034,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2035,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2036,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2037,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2038,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2039,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2040,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2041,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2042,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2043,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2044,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2045,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2046,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2047,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2048,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2049,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2050,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2051,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2052,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2053,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2054,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2055,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2056,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2057,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2058,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2059,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2060,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2061,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2062,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2063,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2064,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2065,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2066,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2067,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2068,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2069,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMMED,,,,2070,,,,,,7.317
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDPACDAMLAR,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2010,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2011,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2012,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2013,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2014,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2015,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2016,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2017,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,PP_HYDAMADAMSMA,,,,2027,,,,,,0.0
